NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
FRANKLIN CO SCH DIST,TENNESSEE,TN,3,4,1,38265000,4120000,20543000,13602000,39074000,22454000,15910000,5776
BRADFORD SPEC SCH DIST,TENNESSEE,TN,3,4,1,3895000,464000,2248000,1183000,3617000,2193000,1421000,632
GIBSON SPEC SCHOOL DIST,TENNESSEE,TN,3,4,1,15672000,1493000,8807000,5372000,15885000,9019000,6363000,2640
GILES CO SCH DIST,TENNESSEE,TN,3,4,1,27341000,2856000,14576000,9909000,28288000,16706000,11751000,4432
GRAINGER CO SCH DIST,TENNESSEE,TN,3,4,1,21696000,3974000,13534000,4188000,21797000,12490000,9666000,3336
GREENE CO SCH DIST,TENNESSEE,TN,3,4,1,41850000,5262000,22650000,13938000,48036000,25237000,17727000,6976
GREENEVILLE CITY SCH DIST,TENNESSEE,TN,3,4,1,27824000,2331000,9143000,16350000,27420000,13857000,9201000,2676
GRUNDY CO SCH DIST,TENNESSEE,TN,3,4,1,16395000,3331000,10150000,2914000,15972000,10079000,7358000,2255
HAMILTON COUNTY SCHOOL DISTRICT,TENNESSEE,TN,3,4,1,283449000,37907000,92147000,153395000,294599000,184377000,131112000,40100
HANCOCK CO SCH DIST,TENNESSEE,TN,3,4,1,8239000,1701000,5360000,1178000,7792000,4840000,3188000,1029
HARDEMAN CO SCH DIST,TENNESSEE,TN,3,4,1,29949000,4221000,17716000,8012000,30824000,17988000,13615000,4465
HARDIN CO SCH DIST,TENNESSEE,TN,3,4,1,25027000,3425000,12960000,8642000,24240000,14743000,10559000,3753
HAWKINS CO SCH DIST,TENNESSEE,TN,3,4,1,47755000,5795000,27300000,14660000,52011000,29409000,21104000,7235
HAYWOOD CO SCH DIST,TENNESSEE,TN,3,4,1,23646000,4076000,12896000,6674000,23675000,15009000,10425000,3511
HENDERSON CO SCH DIST,TENNESSEE,TN,3,4,1,21200000,2555000,12585000,6060000,21966000,12471000,9504000,3382
HENRY CO SCH DIST,TENNESSEE,TN,3,4,1,22689000,3006000,11083000,8600000,29089000,12688000,8487000,3155
HICKMAN CO SCHS,TENNESSEE,TN,3,4,1,24059000,2527000,15965000,5567000,22820000,13297000,9870000,3813
HOLLOW ROCK-BRUCETON SCH DIST,TENNESSEE,TN,3,4,1,4915000,538000,2823000,1554000,4697000,2535000,1847000,757
HOUSTON CO SCH DIST,TENNESSEE,TN,3,4,1,9103000,994000,6116000,1993000,8668000,5615000,3786000,1439
HUMBOLDT CITY SCHOOLS,TENNESSEE,TN,3,4,1,10327000,1742000,5537000,3048000,13551000,6574000,4180000,1497
HUMPHREYS CO SCH DIST,TENNESSEE,TN,3,4,1,19059000,2102000,10344000,6613000,19181000,12043000,8348000,3000
HUNTINGDON SPECIAL SCHOOL DIST,TENNESSEE,TN,3,4,1,8412000,962000,4586000,2864000,7857000,4547000,3398000,1305
JACKSON CO SCH DIST,TENNESSEE,TN,3,4,1,12001000,1454000,7586000,2961000,11824000,6792000,4596000,1668
JEFFERSON CO SCH DIST,TENNESSEE,TN,3,4,1,42981000,4819000,24483000,13679000,43825000,26360000,18130000,7036
JOHNSON CITY SCH DIST,TENNESSEE,TN,3,4,1,53638000,4664000,18443000,30531000,52275000,29786000,21393000,6880
JOHNSON CO SCH DIST,TENNESSEE,TN,3,4,1,17968000,3582000,9886000,4500000,18480000,10080000,6731000,2285
KINGSPORT CITY SCH DIST,TENNESSEE,TN,3,4,1,57579000,4836000,17598000,35145000,51088000,32926000,23149000,6381
KNOX CO SCH DIST,TENNESSEE,TN,3,4,1,363394000,23229000,117447000,222718000,375746000,226777000,159448000,52659
LAKE CO SCH SYSTEM,TENNESSEE,TN,3,4,1,6598000,1161000,3855000,1582000,6555000,3928000,2872000,900
LAUDERDALE CO SCH DIST,TENNESSEE,TN,3,4,1,29020000,4508000,17373000,7139000,29543000,17333000,12386000,4544
LAWRENCE CO SCH SYSTEM,TENNESSEE,TN,3,4,1,41235000,5396000,23307000,12532000,41684000,25663000,18692000,6710
LEBANON SPEC SCH DIST,TENNESSEE,TN,1,4,1,20780000,2104000,8944000,9732000,19672000,13364000,9281000,3007
LENOIR CITY SCH DIST,TENNESSEE,TN,3,4,1,14680000,1323000,6406000,6951000,13853000,8132000,5667000,2030
LEWIS CO SCH DIST,TENNESSEE,TN,3,4,1,11646000,1708000,7648000,2290000,11097000,7240000,4858000,1969
LEXINGTON CITY SCH DIST,TENNESSEE,TN,1,4,1,5981000,756000,3276000,1949000,6193000,3937000,3079000,1008
LINCOLN CO SCH DIST,TENNESSEE,TN,3,4,1,23732000,2412000,13704000,7616000,24319000,14553000,10984000,3986
LOUDON CO SCH DIST,TENNESSEE,TN,3,4,1,31200000,3237000,16028000,11935000,30321000,16837000,13036000,4852
MACON CO SCH DIST,TENNESSEE,TN,3,4,1,22436000,2451000,13717000,6268000,21440000,12317000,8842000,3547
JACKSON-MADISON CO SCH DIST,TENNESSEE,TN,3,4,1,105290000,10929000,36417000,57944000,117339000,64555000,46283000,13609
MANCHESTER TOWN SCH DIST,TENNESSEE,TN,3,4,1,8776000,869000,3826000,4081000,9216000,5709000,3826000,1233
MARION CO SCH DIST,TENNESSEE,TN,3,4,1,25344000,2942000,14080000,8322000,26868000,14578000,10453000,4102
MARSHALL CO SCH DIST,TENNESSEE,TN,3,4,1,29623000,2616000,14635000,12372000,31422000,18737000,13000000,4829
MARYVILLE CITY SCH DIST,TENNESSEE,TN,3,4,1,37078000,2350000,13389000,21339000,38657000,22474000,17027000,4598
MAURY CO SCH DIST,TENNESSEE,TN,3,4,1,74876000,6944000,35588000,32344000,73069000,46487000,33714000,11141
MCKENZIE SPECIAL SCHOOL DISTRICT,TENNESSEE,TN,3,4,1,8000000,848000,4481000,2671000,7635000,4389000,3267000,1298
MCMINN CO SCH DIST,TENNESSEE,TN,3,4,1,34767000,3345000,18723000,12699000,35770000,21286000,15241000,5829
MCNAIRY CO SCHOOL SYSTEM,TENNESSEE,TN,3,4,1,26920000,4471000,15125000,7324000,26335000,16787000,12115000,4233
MEIGS CO SCH DIST,TENNESSEE,TN,3,4,1,11467000,1685000,7197000,2585000,11444000,6861000,4795000,1841
MEMPHIS CITY SCHS,TENNESSEE,TN,3,4,1,915781000,137524000,327278000,450979000,950659000,553980000,373691000,116224
MILAN SPECIAL SCHOOL DISTRICT,TENNESSEE,TN,3,4,1,13285000,1188000,6743000,5354000,16345000,7623000,5294000,2022
MONROE CO SCH DIST,TENNESSEE,TN,3,4,1,32533000,3979000,18660000,9894000,41577000,17845000,13075000,5188
MONTGOMERY CO SCH DIST,TENNESSEE,TN,3,4,1,149386000,17021000,72981000,59384000,164925000,93824000,62636000,24924
LYNCHBURG-MOORE CO SCHOOLS,TENNESSEE,TN,3,4,1,6604000,529000,3640000,2435000,6665000,4143000,2682000,950
MORGAN CO SCH SYSTEM,TENNESSEE,TN,3,4,1,20612000,2785000,13724000,4103000,23351000,12348000,8885000,3250
MURFREESBORO CITY SCH DIST,TENNESSEE,TN,1,4,1,43614000,4202000,17450000,21962000,42828000,26695000,18552000,5965
NASHVILLE DAVIDSON CO SCHOOLS,TENNESSEE,TN,3,4,1,593685000,55910000,161244000,376531000,705557000,371714000,250100000,68651
NEWPORT TOWN SCH DIST,TENNESSEE,TN,1,4,1,4909000,591000,2409000,1909000,5150000,2970000,2201000,703
OAK RIDGE TOWN SCHOOL DIST,TENNESSEE,TN,3,4,1,41862000,3334000,14256000,24272000,43243000,28251000,19435000,4360
OBION CO SCH DIST,TENNESSEE,TN,3,4,1,25638000,2955000,12585000,10098000,25069000,15570000,10636000,3966
ONEIDA SPEC SCH DIST,TENNESSEE,TN,3,4,1,8290000,753000,4536000,3001000,8336000,5264000,3668000,1254
OVERTON CO SCH DIST,TENNESSEE,TN,3,4,1,21111000,3066000,12946000,5099000,21527000,13070000,8857000,3291
PARIS SPEC SCH DIST,TENNESSEE,TN,1,4,1,10063000,1203000,4776000,4084000,9037000,5765000,4030000,1472
PERRY CO SCH DIST,TENNESSEE,TN,3,4,1,7821000,1027000,4811000,1983000,7657000,5014000,3279000,1127
PICKETT CO SCH DIST,TENNESSEE,TN,3,4,1,5317000,816000,3158000,1343000,5366000,3231000,2221000,698
POLK CO SCH DIST,TENNESSEE,TN,3,4,1,16439000,2377000,9571000,4491000,15860000,8768000,6280000,2532
PUTNAM CO SCH DIST,TENNESSEE,TN,3,4,1,59822000,6412000,27499000,25911000,65698000,38126000,26713000,9872
RHEA CO SCH DIST,TENNESSEE,TN,3,4,1,24024000,2935000,14529000,6560000,26881000,14472000,10033000,3836
RICHARD CITY SPECIAL SCHOOL DIST,TENNESSEE,TN,3,4,1,2268000,348000,1163000,757000,2270000,1343000,1053000,350
ROANE CO SCHOOL DISTRICT,TENNESSEE,TN,3,4,1,49091000,5522000,24917000,18652000,49582000,28891000,20805000,7397
ROBERTSON CO SCH DIST,TENNESSEE,TN,3,4,1,57442000,5027000,31044000,21371000,58184000,33352000,25618000,9693
ROGERSVILLE TWN SCH DIST,TENNESSEE,TN,1,4,1,3904000,345000,2114000,1445000,4286000,2563000,2031000,635
RUTHERFORD CO SCH DIST,TENNESSEE,TN,3,4,1,176242000,12309000,82028000,81905000,190911000,103361000,79305000,29529
SCOTT CO SCH BD OF ED,TENNESSEE,TN,3,4,1,17911000,2902000,10981000,4028000,18332000,11362000,8077000,2622
SEQUATCHIE CO SCH DIST,TENNESSEE,TN,3,4,1,13917000,2076000,7446000,4395000,14006000,7481000,5345000,1914
SEVIER CO SCH DIST,TENNESSEE,TN,3,4,1,90204000,7951000,30954000,51299000,95255000,54653000,37325000,13054
SHELBY CO SCH DIST,TENNESSEE,TN,3,4,1,298026000,15657000,127954000,154415000,351397000,203051000,147134000,46808
SMITH CO SCH DIST,TENNESSEE,TN,3,4,1,18159000,1649000,11181000,5329000,24054000,10609000,7514000,3144
SOUTH CARROLL SPECIAL SCHOOL DIST,TENNESSEE,TN,3,4,1,2590000,326000,1552000,712000,2347000,1522000,1046000,412
STEWART CO SCH DIST,TENNESSEE,TN,3,4,1,13989000,1626000,9866000,2497000,14633000,8242000,5372000,2106
SULLIVAN CO SCH DIST,TENNESSEE,TN,3,4,1,86772000,8080000,35498000,43194000,81707000,50369000,36565000,13003
SUMNER CO SCH DIST,TENNESSEE,TN,3,4,1,150259000,11956000,73189000,65114000,147270000,91719000,65305000,24002
SWEETWATER TOWN SCH DIST,TENNESSEE,TN,1,4,1,8251000,1064000,4898000,2289000,8493000,5144000,3870000,1426
TIPTON COUNTY SCHOOL DISTRICT,TENNESSEE,TN,3,4,1,64518000,7518000,39646000,17354000,72004000,40260000,29419000,11153
TRENTON SPEC SCH DIST,TENNESSEE,TN,3,4,1,9078000,1230000,4877000,2971000,9862000,5351000,3627000,1439
HARTSVILLE/TROUSDALE COUNTY SCHOOL D,TENNESSEE,TN,3,4,1,8142000,785000,5619000,1738000,7602000,4794000,3335000,1275
TULLAHOMA CITY SCH DIST,TENNESSEE,TN,3,4,1,27565000,3199000,10416000,13950000,32759000,15703000,11277000,3597
UNICOI CO SCH DIST,TENNESSEE,TN,3,4,1,15916000,2400000,9166000,4350000,15898000,9476000,6597000,2540
UNION CITY SCHS,TENNESSEE,TN,3,4,1,10464000,1452000,4488000,4524000,10472000,6285000,4496000,1375
UNION CO SCH DIST,TENNESSEE,TN,3,4,1,20500000,2794000,13715000,3991000,20249000,11750000,8808000,3054
VAN BUREN CO SCH DIST,TENNESSEE,TN,3,4,1,5905000,657000,3709000,1539000,5507000,3544000,2284000,784
WARREN CO SCH DIST,TENNESSEE,TN,3,4,1,39125000,4699000,19633000,14793000,39622000,23475000,16239000,5999
WASHINGTON CO SCH DIST,TENNESSEE,TN,3,4,1,49938000,4666000,23771000,21501000,51814000,29944000,22651000,8744
WAYNE CO SCH DIST,TENNESSEE,TN,3,4,1,17562000,2824000,10952000,3786000,18171000,10897000,8104000,2554
WEAKLEY CO SCH DIST,TENNESSEE,TN,3,4,1,28772000,3301000,16602000,8869000,29334000,17451000,12908000,4759
WEST CARROLL SPEC SCHOOL DIST,TENNESSEE,TN,3,4,1,7095000,973000,3942000,2180000,6654000,3927000,2746000,1083
WHITE CO SCH DIST,TENNESSEE,TN,3,4,1,22675000,2769000,14409000,5497000,25263000,14059000,10078000,3898
WILLIAMSON CO SCH DIST,TENNESSEE,TN,3,4,1,156398000,5490000,57756000,93152000,191444000,91054000,64954000,21956
WILSON CO SCH DIST,TENNESSEE,TN,3,4,1,81930000,4754000,36061000,41115000,90586000,42318000,30419000,12542
CROSBYTON IND SCH DIST 901,TEXAS,TX,3,4,1,5864000,1278000,3217000,1369000,4710000,2955000,2033000,465
SPUR IND SCH DIST 903,TEXAS,TX,3,4,1,4014000,1031000,1104000,1879000,4039000,2071000,1471000,294
ROCKSPRINGS IND SCH DISTRICT 901,TEXAS,TX,3,4,1,3881000,406000,714000,2761000,3915000,2378000,1611000,361
POR VIDA ACAD CHARTER H S,TEXAS,TX,2,4,1,3030000,668000,1983000,379000,2723000,1424000,614000,365
BLACKWELL IND SCH DIST 903,TEXAS,TX,3,4,1,1931000,107000,245000,1579000,1968000,1207000,803000,139
ASPERMONT IND SCH DIST 901,TEXAS,TX,3,4,1,2242000,186000,567000,1489000,2563000,1563000,1184000,236
PANTHER CREEK CONS ISD 905,TEXAS,TX,3,4,1,1723000,141000,389000,1193000,2006000,1223000,823000,194
DRIPPING SPGS IND SCH DIST 904,TEXAS,TX,3,4,1,30283000,1573000,3819000,24891000,26611000,15448000,9912000,3280
WIMBERLY IND SCH DISTRICT 905,TEXAS,TX,3,4,1,17144000,288000,1682000,15174000,16400000,9105000,6446000,1880
HAYS CONS IND SCH DISTRICT 906,TEXAS,TX,3,4,1,78513000,6287000,36346000,35880000,89062000,42835000,27129000,9052
ALVARADO IND SCH DIST 901,TEXAS,TX,3,4,1,28649000,2046000,15814000,10789000,30891000,14286000,9971000,3437
CHISUM IND SCH DIST 905,TEXAS,TX,3,4,1,9541000,364000,722000,8455000,8139000,3709000,2582000,892
GEORGE GERVIN ACADEMY,TEXAS,TX,3,4,1,1773000,62000,1650000,61000,1548000,656000,359000,331
DALLAS CAN ACADEMY CHARTE,TEXAS,TX,2,4,1,8378000,972000,7312000,94000,7896000,4235000,2448000,1247
MEDICAL CENTER CHARTER SC,TEXAS,TX,1,4,1,1049000,35000,1003000,11000,1027000,248000,218000,188
SER-NINOS CHARTER SCHOOL,TEXAS,TX,1,4,1,2942000,435000,2342000,165000,3166000,1833000,1546000,392
WEST HOUSTON CHARTER SCHO,TEXAS,TX,3,4,1,1272000,14000,1246000,12000,1265000,720000,499000,245
GEORGE I SANCHEZ,TEXAS,TX,3,4,1,4114000,726000,3126000,262000,3756000,2527000,1256000,600
GIRLS & BOYS PREP ACADEMY,TEXAS,TX,3,4,1,4813000,561000,4132000,120000,4849000,2725000,1759000,1003
RAUL YZAGUIRRE SCHOOL FOR,TEXAS,TX,3,4,1,6214000,1422000,4569000,223000,6300000,3544000,2290000,869
ONE STOP MULTISERVICE CHA,TEXAS,TX,3,4,1,4098000,531000,3524000,43000,3867000,1613000,635000,655
WACO CHARTER SCHOOL (EOAC,TEXAS,TX,1,4,1,1228000,255000,943000,30000,1163000,620000,424000,143
DR M L GARZA-GONZALEZ CHA,TEXAS,TX,3,4,1,2061000,354000,1691000,16000,1736000,961000,384000,257
SEASHORE LEARNING CTR CHA,TEXAS,TX,1,4,1,1374000,466000,823000,85000,1310000,581000,403000,173
AMERICAN YOUTH WORKS CHAR,TEXAS,TX,2,4,1,2401000,68000,2333000,0,2370000,1385000,938000,435
PEGASUS CHARTER SCHOOL,TEXAS,TX,2,4,1,1572000,192000,1371000,9000,1392000,837000,561000,212
NORTH HILLS SCHOOL,TEXAS,TX,3,4,1,4983000,243000,4740000,0,4448000,3227000,2472000,885
UNIVERSITY OF HOUSTON CHARTER SCHOOL,TEXAS,TX,1,4,1,1014000,36000,712000,266000,992000,589000,443000,135
ACADEMY OF ACCELERATED LE,TEXAS,TX,1,4,1,3463000,390000,3051000,22000,3728000,1548000,1167000,595
CUMBERLAND ACADEMY,TEXAS,TX,1,4,1,1424000,140000,1242000,42000,1183000,763000,572000,222
ALIEF MONTESSORI COMMUNIT,TEXAS,TX,1,4,1,842000,38000,767000,37000,765000,519000,374000,162
BRIGHT IDEAS CHARTER,TEXAS,TX,3,4,1,881000,0,779000,102000,833000,478000,346000,175
BURNHAM WOOD CHARTER SCHO,TEXAS,TX,3,4,1,1430000,190000,1176000,64000,1309000,743000,337000,220
CEDAR RIDGE CHARTER SCHOO,TEXAS,TX,3,4,1,1537000,315000,1194000,28000,1516000,697000,450000,70
COASTAL BEND YOUTH CITY,TEXAS,TX,3,4,1,494000,98000,392000,4000,629000,345000,312000,53
EAGLE ADVANTAGE SCHOOL,TEXAS,TX,3,4,1,2537000,276000,2185000,76000,2386000,1447000,789000,395
RAPOPORT CHARTER SCHOOL,TEXAS,TX,1,4,1,2019000,604000,1012000,403000,1639000,900000,558000,181
BAY AREA CHARTER SCHOOL,TEXAS,TX,3,4,1,1490000,93000,1304000,93000,1445000,998000,846000,281
EDEN PARK ACADEMY,TEXAS,TX,1,4,1,1104000,68000,971000,65000,941000,515000,339000,132
ENCINO SCHOOL,TEXAS,TX,1,4,1,350000,77000,267000,6000,515000,287000,173000,52
LA ESCUELA DE LAS AMERICA,TEXAS,TX,1,4,1,730000,167000,550000,13000,723000,330000,238000,98
GABRIEL TAFOLLA CHARTER S,TEXAS,TX,3,4,1,1280000,430000,847000,3000,1192000,490000,354000,138
RAVEN SCHOOL,TEXAS,TX,2,4,1,2334000,807000,1490000,37000,2179000,1126000,745000,180
HARRIS COUNTY JUVENILE JU,TEXAS,TX,3,4,1,5612000,1140000,4468000,4000,6270000,554000,0,580
HIGGS CARTER KING GIFTED,TEXAS,TX,3,4,1,2142000,376000,1744000,22000,1967000,1052000,601000,213
HOUSTON CAN ACADEMY CHART,TEXAS,TX,2,4,1,3833000,236000,3588000,9000,3794000,1960000,1029000,564
IMPACT CHARTER,TEXAS,TX,1,4,1,1837000,137000,1691000,9000,1542000,770000,414000,266
JOHN H WOOD CHARTER SCHOO,TEXAS,TX,3,4,1,5981000,639000,4952000,390000,4950000,3037000,1573000,382
KIPP INC CHARTER,TEXAS,TX,3,4,1,6675000,1433000,4159000,1083000,6380000,2973000,1833000,589
LIFE CHARTER SCHOOL,TEXAS,TX,3,4,1,8173000,690000,7219000,264000,7540000,4502000,2924000,1250
MAINLAND PREPARATORY ACAD,TEXAS,TX,1,4,1,3605000,219000,3279000,107000,2936000,1671000,1477000,609
NANCY NEY CHARTER SCHOOL,TEXAS,TX,3,4,1,724000,84000,629000,11000,716000,457000,288000,88
NYOS CHARTER SCHOOL,TEXAS,TX,3,4,1,2972000,233000,2248000,491000,2871000,1823000,1257000,411
POSITIVE SOLUTIONS CHARTE,TEXAS,TX,2,4,1,1682000,192000,1489000,1000,1133000,618000,319000,277
NEW FRONTIERS CHARTER SCH,TEXAS,TX,1,4,1,4643000,771000,3829000,43000,4859000,2333000,1921000,622
SCHOOL OF EXCELLENCE IN E,TEXAS,TX,3,4,1,7135000,877000,6029000,229000,6469000,4072000,2807000,1014
SOUTHWEST PREPARATORY SCH,TEXAS,TX,3,4,1,5150000,681000,4367000,102000,4226000,2893000,1165000,694
STAR CHARTER SCHOOL,TEXAS,TX,3,4,1,1126000,28000,1065000,33000,1038000,731000,578000,191
TECHNOLOGY EDUCATION CHAR,TEXAS,TX,2,4,1,720000,207000,505000,8000,906000,489000,282000,134
TEXAS EMPOWERMENT ACADEMY,TEXAS,TX,3,4,1,1059000,160000,858000,41000,1054000,605000,419000,125
TRANSFORMATIVE CHARTER AC,TEXAS,TX,2,4,1,866000,368000,492000,6000,549000,276000,165000,134
TREETOPS SCHOOL INTERNATI,TEXAS,TX,3,4,1,1611000,53000,1497000,61000,1465000,952000,836000,301
TWO DIMENSIONS PREPARATOR,TEXAS,TX,1,4,1,3691000,444000,3216000,31000,3936000,2025000,1194000,542
UNIVERSAL ACADEMY,TEXAS,TX,3,4,1,9719000,504000,7462000,1753000,8726000,4783000,3860000,1233
UNIVERSITY CHARTER SCHOOL,TEXAS,TX,3,4,1,8902000,627000,8275000,0,8603000,1929000,0,648
VARNETT CHARTER SCHOOL,TEXAS,TX,1,4,1,6911000,941000,5878000,92000,6676000,3291000,2088000,1110
PINEYWOODS COMMUNITY ACAD,TEXAS,TX,1,4,1,1455000,141000,1188000,126000,1340000,836000,629000,197
RICHARD MILBURN ACADEMY-K,TEXAS,TX,2,4,1,1505000,517000,986000,2000,1303000,552000,398000,161
TOVAS-TACTILE ORAL VISUAL,TEXAS,TX,3,4,1,939000,94000,833000,12000,559000,312000,225000,144
BEXAR COUNTY ACADEMY,TEXAS,TX,1,4,1,2633000,458000,2174000,1000,2669000,987000,847000,424
CAREER PLUS LEARNING ACAD,TEXAS,TX,3,4,1,465000,100000,364000,1000,427000,247000,108000,46
GUARDIAN ANGEL PERFORMANC,TEXAS,TX,1,4,1,438000,199000,220000,19000,428000,223000,140000,44
RADIANCE ACADEMY OF LEARN,TEXAS,TX,3,4,1,2559000,306000,2213000,40000,2454000,1331000,910000,379
EAGLE PROJECT (SAN ANTONI,TEXAS,TX,3,4,1,1793000,168000,1613000,12000,1703000,858000,671000,308
SHEKINAH RADIANCE ACADEMY,TEXAS,TX,3,4,1,2800000,331000,2438000,31000,2597000,1363000,984000,416
REGION XX EDUCATION SERVICE CTR,TEXAS,TX,7,4,1,31273000,10756000,5217000,15300000,31045000,7580000,195000,0
EAGLE PROJECT (BRYAN),TEXAS,TX,3,4,1,575000,81000,492000,2000,544000,263000,159000,72
BRAZOS SCHOOL FOR INQUIRY,TEXAS,TX,3,4,1,1164000,142000,1008000,14000,975000,465000,371000,131
EAGLE PROJECT (BROWNSVILL,TEXAS,TX,3,4,1,996000,114000,880000,2000,767000,341000,218000,180
DALLAS COMMUNITY CHARTER,TEXAS,TX,1,4,1,981000,65000,801000,115000,918000,628000,432000,157
ACADEMY OF DALLAS,TEXAS,TX,1,4,1,3635000,581000,3040000,14000,3717000,1564000,1274000,598
CHILDREN FIRST ACADEMY OF,TEXAS,TX,1,4,1,1802000,161000,1641000,0,1671000,1083000,592000,371
OAK CLIFF ACADEMY (DALLAS,TEXAS,TX,1,4,1,2687000,161000,2477000,49000,975000,559000,174000,406
DALLAS COUNTY JUVENILE JU,TEXAS,TX,3,4,1,5049000,0,5021000,28000,5060000,690000,241000,539
FAITH FAMILY ACADEMY OF O,TEXAS,TX,3,4,1,8033000,2307000,5611000,115000,8361000,5436000,4058000,1006
A W BROWN-FELLOWSHIP CHAR,TEXAS,TX,1,4,1,4716000,643000,4023000,50000,3779000,2519000,1676000,782
FOCUS LEARNING ACADEMY,TEXAS,TX,1,4,1,7000,0,1000,6000,3427000,2458000,1563000,500
I AM THAT I AM ACADEMY,TEXAS,TX,3,4,1,1302000,252000,946000,104000,1093000,616000,351000,120
JEAN MASSIEU ACADEMY,TEXAS,TX,3,4,1,1747000,214000,1530000,3000,1720000,1244000,990000,149
SCHOOL OF LIBERAL ARTS AN,TEXAS,TX,1,4,1,1931000,129000,1780000,22000,1302000,932000,665000,333
EAGLE PROJECT (DALLAS),TEXAS,TX,3,4,1,867000,63000,802000,2000,772000,366000,265000,138
HONORS ACADEMY,TEXAS,TX,3,4,1,9964000,202000,9732000,30000,8340000,5027000,3477000,1896
REGION X EDUCATION SERVICE CENTR,TEXAS,TX,7,4,1,58300000,27035000,3733000,27532000,43018000,16704000,3700000,0
WAXAHACHIE FAITH FAMILY A,TEXAS,TX,3,4,1,2695000,673000,1995000,27000,2764000,1668000,1258000,319
PASO DEL NORTE ACADEMY,TEXAS,TX,2,4,1,1412000,288000,1124000,0,1271000,501000,255000,211
REGION XIX EDUCATION SERVICE CTR,TEXAS,TX,7,4,1,41361000,34905000,3002000,3454000,42179000,21272000,7292000,0
ODYSSEY ACADEMY INC,TEXAS,TX,1,4,1,1518000,522000,911000,85000,1508000,640000,425000,185
EAST TEXAS CHARTER SCHOOL,TEXAS,TX,2,4,1,876000,37000,830000,9000,663000,454000,334000,140
REGION VII EDUCATION SERVICE CTR,TEXAS,TX,7,4,1,23277000,15060000,2004000,6213000,20633000,6997000,0,0
ALPHONSO CRUTCH'S-LIFE SU,TEXAS,TX,3,4,1,4278000,564000,3696000,18000,3661000,1906000,898000,935
AMERICAN ACADEMY OF EXCEL,TEXAS,TX,2,4,1,973000,345000,628000,0,1334000,889000,286000,167
AMIGOS POR VIDA-FRIENDS F,TEXAS,TX,3,4,1,2847000,889000,1909000,49000,2798000,1437000,1164000,317
BENJI'S SPECIAL EDUCATION,TEXAS,TX,3,4,1,2553000,365000,2185000,3000,2236000,1406000,728000,402
HEIGHTS CHARTER SCHOOL,TEXAS,TX,2,4,1,1920000,551000,1365000,4000,1902000,1013000,585000,225
JAMIE'S HOUSE CHARTER SCH,TEXAS,TX,3,4,1,668000,128000,481000,59000,666000,441000,236000,65
CHILDREN FIRST ACADEMY OF,TEXAS,TX,1,4,1,1780000,114000,1666000,0,1706000,1026000,471000,361
HOUSTON GATEWAY ACADEMY,TEXAS,TX,3,4,1,6480000,1156000,5007000,317000,5354000,3098000,2329000,798
HOUSTON HEIGHTS LEARNING,TEXAS,TX,1,4,1,558000,97000,455000,6000,697000,369000,315000,94
JESSE JACKSON ACADEMY,TEXAS,TX,2,4,1,2293000,796000,1497000,0,2108000,814000,297000,299
LA AMISTAD LOVE & LEARNIN,TEXAS,TX,1,4,1,1707000,260000,1436000,11000,1627000,1020000,563000,255
NORTH HOUSTON H S FOR BUS,TEXAS,TX,2,4,1,1116000,135000,937000,44000,1227000,659000,307000,189
CALVIN NELMS SCHOOLS,TEXAS,TX,2,4,1,951000,16000,897000,38000,972000,611000,425000,145
SOUTHWEST HIGH SCHOOL,TEXAS,TX,3,4,1,3235000,397000,2827000,11000,3085000,1526000,1081000,493
COMQUEST ACADEMY,TEXAS,TX,3,4,1,545000,11000,509000,25000,485000,317000,231000,83
GULF SHORES ACADEMY,TEXAS,TX,3,4,1,7728000,1843000,5860000,25000,7837000,3070000,1533000,1337
REGION IV EDUCATION SERVICE CTR,TEXAS,TX,7,4,1,38789000,9844000,3733000,25212000,34279000,10076000,0,0
KATHERINE ANNE PORTER SCH,TEXAS,TX,3,4,1,949000,63000,825000,61000,778000,491000,406000,126
MID-VALLEY ACADEMY,TEXAS,TX,2,4,1,1278000,183000,1095000,0,1186000,429000,262000,253
SENTRY TECHNOLOGY PREP SC,TEXAS,TX,2,4,1,1186000,75000,1090000,21000,1603000,475000,173000,163
EAGLE PROJECT (PHARR-MCAL,TEXAS,TX,3,4,1,955000,129000,821000,5000,869000,391000,271000,112
REGION I EDUCATION SERVICE CTR,TEXAS,TX,7,4,1,29931000,15634000,4378000,9919000,24852000,7647000,1322000,0
ACADEMY OF BEAUMONT,TEXAS,TX,1,4,1,1732000,203000,1524000,5000,1949000,775000,606000,351
EAGLE PROJECT (BEAUMONT),TEXAS,TX,3,4,1,1253000,91000,1158000,4000,1053000,517000,399000,253
TEKOA ACADEMY OF ACCELERA,TEXAS,TX,3,4,1,2166000,1035000,1106000,25000,2234000,1078000,640000,222
RICHARD MILBURN ACADEMY -,TEXAS,TX,2,4,1,700000,61000,636000,3000,796000,386000,266000,112
RISE ACADEMY,TEXAS,TX,1,4,1,890000,98000,790000,2000,750000,436000,393000,143
SOUTH PLAINS ACADEMY,TEXAS,TX,2,4,1,1153000,102000,1051000,0,1189000,576000,405000,201
